meta_analytical_study,studyid,sources,country,lat,lon,experiment_type,crop,crop_type,water_management,rain,irr,n_fer,p_fer,k_fer,texture,sbd,sph,soc,stn,scn,bph,btc,btn,bcn,brate,yc_mean,yc_sd,yc_n,yr_mean,yr_sd,yr_n,rain_scaled,irr_scaled,n_fer_scaled,p_fer_scaled,k_fer_scaled,sbd_scaled,sph_scaled,soc_scaled,stn_scaled,scn_scaled,bph_scaled,btc_scaled,btn_scaled,bcn_scaled,brate_scaled
Liu22,708,Xiang et al. (2020),unknown,unknown,unknown,field,rice,grain,flooded,421,225,180,100,80,unknown,1.44,6.27,9.4,0.95,10.75,9.45,585,8.45,43.9313725490196,10,8760,210,3,10310,300,3,-0.257663963630073,-0.0571257815809997,-0.129870002666681,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.205756758186494,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.132311956482124,-0.215692948539179,0.0525641651425646,-0.818237384245753,-0.550198391795371
Liu22,709,Cui et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,465.6,100,80,unknown,1.44,6.36,9.4,0.95,10.75,9.02,585,8.45,49.4296875,2,8318.33,134.28,3,8494.87,191.88,3,-0.257663963630073,-0.0571257815809997,2.77364396514875,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.134800821291227,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.674414003311261,-0.215692948539179,0.0525641651425646,-0.565371044551463,-1.0942610766576
Liu22,710,Cui et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,465.6,100,80,unknown,1.44,6.36,9.4,0.95,10.75,9.02,585,8.45,49.4296875,40,8318.33,134.28,3,8216.1,105.96,3,-0.257663963630073,-0.0571257815809997,2.77364396514875,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.134800821291227,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.674414003311261,-0.215692948539179,0.0525641651425646,-0.565371044551463,1.49003667643798
Liu22,711,Jiang et al. (2021),unknown,unknown,unknown,field,rice,grain,flooded,421,225,120,100,80,unknown,1.44,5.1,9.4,0.95,10.75,9.3,585,8.45,36.3559322033898,24,4294.35,181.46,3,4415.32,181.45,3,-0.257663963630073,-0.0571257815809997,-0.739851928678325,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.12818393782497,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.321417321655077,-0.215692948539179,0.0525641651425646,-1.16663028076949,0.401911306713528
Liu22,712,Jiang et al. (2021),unknown,unknown,unknown,field,rice,grain,flooded,421,225,120,100,80,unknown,1.44,5.1,9.4,0.95,10.75,9.3,585,8.45,36.3559322033898,48,4294.35,181.46,3,4415.32,241.94,3,-0.257663963630073,-0.0571257815809997,-0.739851928678325,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.12818393782497,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.321417321655077,-0.215692948539179,0.0525641651425646,-1.16663028076949,2.03409936130021
Liu22,713,Jiang et al. (2021),unknown,unknown,unknown,field,rice,grain,flooded,421,225,120,100,80,unknown,1.44,5.1,9.4,0.95,10.75,9.3,585,8.45,36.3559322033898,24,5262.1,241.93,3,5201.61,241.940000000001,3,-0.257663963630073,-0.0571257815809997,-0.739851928678325,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.12818393782497,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.321417321655077,-0.215692948539179,0.0525641651425646,-1.16663028076949,0.401911306713528
Liu22,714,Jiang et al. (2021),unknown,unknown,unknown,field,rice,grain,flooded,421,225,120,100,80,unknown,1.44,5.1,9.4,0.95,10.75,9.3,585,8.45,36.3559322033898,48,5262.1,241.93,3,5443.55,241.93,3,-0.257663963630073,-0.0571257815809997,-0.739851928678325,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.12818393782497,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,-0.321417321655077,-0.215692948539179,0.0525641651425646,-1.16663028076949,2.03409936130021
Zhang23,948,Huang et al.,China,25.09,113.75,field,peanut,legumes,unknown,1665,225,197.7,100,80,loam,1.44,6.2,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,20,3885,168.874953737966,3,3870,168.874953737966,3,3.53036648266967,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.260944709105035,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Zhang23,949,Huang et al.,China,25.09,113.75,field,peanut,legumes,unknown,1665,225,197.7,100,80,loam,1.44,6.2,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,3,3885,168.874953737966,3,3885,168.874953737966,3,3.53036648266967,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.260944709105035,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.02625324104982
Zhang23,950,Huang et al.,China,25.09,113.75,field,peanut,legumes,unknown,1665,225,197.7,100,80,loam,1.44,6.2,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,20,3885,168.874953737966,3,4245,168.874953737966,3,3.53036648266967,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.260944709105035,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Zhang23,1146,Aru et al.,Nigeria,7.2,5.58,field,cocoyam,others,unknown,1350,225,197.7,100,80,sandy loam,1.44,5.69,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,20,7874,1768.42387452782,3,11692,1770.15592533539,3,2.57117870888798,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.663028351511549,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Zhang23,1147,Aru et al.,Nigeria,7.2,5.58,field,cocoyam,others,unknown,1350,225,197.7,100,80,sandy loam,1.44,5.69,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,30,7874,1768.42387452782,3,12759,1823.84950037003,3,2.57117870888798,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.663028351511549,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.809958320360199
Zhang23,1148,Aru et al.,Nigeria,7.2,5.58,field,cocoyam,others,unknown,1350,225,197.7,100,80,sandy loam,1.44,5.69,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,10,6967,2424.87113059643,3,10921,2080.19301989022,3,2.57117870888798,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.663028351511549,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.550198391795371
Zhang23,1149,Aru et al.,Nigeria,7.2,5.58,field,cocoyam,others,unknown,1350,225,197.7,100,80,sandy loam,1.44,5.69,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,20,6967,2424.87113059643,3,12529,1972.80586982095,3,2.57117870888798,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.663028351511549,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Zhang23,1150,Aru et al.,Nigeria,7.2,5.58,field,cocoyam,others,unknown,1350,225,197.7,100,80,sandy loam,1.44,5.69,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,30,6967,2424.87113059643,3,13416,1974.53792062852,3,2.57117870888798,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.663028351511549,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.809958320360199
Zhang23,1153,Li et al.,China,32.58,119.7,field,rice,grain,unknown,1150,225,197.7,100,80,silty clay loam,1.44,5.8,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6,7240,329.089653438087,3,7290,1195.11505722253,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.576304428639556,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.822229734226485
Zhang23,1154,Li et al.,China,32.58,119.7,field,rice,grain,unknown,1150,225,197.7,100,80,silty clay loam,1.44,5.8,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.4,7240,329.089653438087,3,7540,675.499814951862,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.576304428639556,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.06705794241449
Zhang23,1155,Li et al.,China,32.58,119.7,field,rice,grain,unknown,1150,225,197.7,100,80,silty clay loam,1.44,5.8,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6,7240,329.089653438087,3,7880,398.371685740842,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.576304428639556,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.822229734226485
Zhang23,1156,Li et al.,China,32.58,119.7,field,rice,grain,unknown,1150,225,197.7,100,80,silty clay loam,1.44,5.8,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,12,7240,329.089653438087,3,7160,710.14083110324,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.576304428639556,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.414182720579814
Zhang23,1157,Agegnehu et al.,Australia,-17.134699999999999,145.4281,field,maize,grain,unknown,1032,225,197.7,100,80,sandy clay,1.44,6.3,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,10,7140,840.945308090841,3,9210,1084.74877976424,3,1.60285581345123,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.182104779221405,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.550198391795371
Zhang23,1158,Agegnehu et al.,Australia,-17.134699999999999,145.4281,field,maize,grain,unknown,1032,225,197.7,100,80,sandy clay,1.44,6.3,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,25,7140,840.945308090841,3,7820,921.035337432826,3,1.60285581345123,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.182104779221405,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.469919142321307
Zhang23,1159,Agegnehu et al.,Australia,-17.134699999999999,145.4281,field,maize,grain,unknown,1032,225,197.7,100,80,sandy clay,1.44,6.3,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,27.5,7140,840.945308090841,3,8570,1009.36992861884,3,1.60285581345123,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.182104779221405,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.639938731340753
Zhang23,1162,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.5,67500,4676.53718043597,3,72000,3897.11431702997,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.06025715885371
Zhang23,1163,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,1.25,76500,4676.53718043597,3,81000,3897.11431702997,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.14526695336343
Zhang23,1166,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.25,67500,4676.53718043597,3,72000,3897.11431702997,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.80522777532454
Zhang23,1167,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,3.13,76500,4676.53718043597,3,81000,3897.11431702997,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.01741222242081
Zhang23,1170,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,8.75,67500,4676.53718043597,3,76500,4676.53718043597,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.635208186305094
Zhang23,1171,Khorram et al.,Iran,36.270000000000003,59.6,field,apple,fruit,unknown,361,225,197.7,100,80,loam,1.44,6.4,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,4.38,76500,4676.53718043597,3,85500,4676.53718043597,3,-0.440366396731347,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.103264849337774,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.932402427911086
Zhang23,1178,Liu et al.,China,28.91,111.97,field,rice,grain,unknown,421,225,197.7,100,80,clay loam,1.44,4.5,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,0.6675,5161.2,446.973031401225,3,5758.35,498.687738388212,3,-0.257663963630073,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.60122351712675,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.18488151760496
Zhang23,1179,Liu et al.,China,28.91,111.97,field,rice,grain,unknown,421,225,197.7,100,80,clay loam,1.44,4.5,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,1.335,5161.2,446.973031401225,3,6099.6,528.240855292356,3,-0.257663963630073,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.60122351712675,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.13948628733677
Zhang23,1180,Liu et al.,China,28.91,111.97,field,rice,grain,unknown,421,225,197.7,100,80,clay loam,1.44,4.5,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.0025,5161.2,446.973031401225,3,6355.5,550.4024453752,3,-0.257663963630073,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.60122351712675,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.09409105706858
Zhang23,1181,Liu et al.,China,28.91,111.97,field,rice,grain,unknown,421,225,197.7,100,80,clay loam,1.44,4.5,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.67,5161.2,446.973031401225,3,6184.8,535.6193917326,3,-0.257663963630073,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.60122351712675,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.04869582680039
Zhang23,1382,Peng et al.,China,29.4,106.54,field,rice,grain,unknown,1150,225,197.7,100,80,loam,1.44,5.02,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.886,7110,384.515279280291,3,7205,555.98830922961,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.19125588173187,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.03400613430911
Zhang23,1383,Peng et al.,China,29.4,106.54,field,rice,grain,unknown,1150,225,197.7,100,80,loam,1.44,5.02,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,3.636,7110,384.515279280291,3,7763,687.624170604844,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.19125588173187,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.983000257603273
Zhang23,1384,Peng et al.,China,29.4,106.54,field,rice,grain,unknown,1150,225,197.7,100,80,loam,1.44,5.02,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,5.136,7110,384.515279280291,3,7680,410.496041393824,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.19125588173187,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.880988504191606
Zhang23,1385,Peng et al.,China,29.4,106.54,field,rice,grain,unknown,1150,225,197.7,100,80,loam,1.44,5.02,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,7.136,7110,384.515279280291,3,7508,306.572992939691,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.19125588173187,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.744972832976049
Zhang23,1386,Peng et al.,China,29.4,106.54,field,rice,grain,unknown,1150,225,197.7,100,80,loam,1.44,5.02,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,9.636,7110,384.515279280291,3,7194,625.270341532365,3,1.9621705985504,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.19125588173187,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.574953243956602
Zhang23,1387,Hüppi  et al.,Switzerland,47.43,8.52,field,maize,grain,unknown,1054,225,197.7,100,80,loam,1.44,6.3,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2,7256,848.70489570875,3,7831,623.538290724796,3,1.66984670558837,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.182104779221405,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.0942610766576
Zhang23,1388,Hüppi  et al.,Switzerland,47.43,8.52,field,maize,grain,unknown,1054,225,197.7,100,80,loam,1.44,6.3,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,20,7256,848.70489570875,3,7882,597.557528611263,3,1.66984670558837,-0.0571257815809997,0.0500746655067544,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-0.182104779221405,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
